kuristajan	Genitive
parantajien	Genitive
sortuvat	None
tyydytetty	None
vedettömiä	Partitive
putoilivat	None
yritettävä	None
miespuolisille	Allative+At
verotettavien	None
aktivistina	Formal
kuuluisilta	Ablative+At
luotoina	Formal
naksuttavat	None
sait	None
maalaamattomia	Partitive
koreografiksi	Translative
kahviloineen	Comitative
plusasteelta	Ablative+At
sisaleineen	Comitative
ansiotonta	Partitive
saagaa	Partitive
valmistellen	None
influenssasta	Ablative+In
valmistunee	None
laajentaisi	None
kortiston	Genitive
yllättävän	None
kuvaston	Genitive
kuuluisuuden	Genitive
piispalla	At+Essive
gnostilaisissa	Essive+In
naikkosineen	Comitative
töyryissä	Essive+In
lonkkavikaa	Partitive
asiantuntijan	Genitive
jätkänsakissa	Essive+In
kveenejä	Partitive
suositeltu	None
rumeliinein	Instrumental
näppäilee	None
sitruunamehua	Partitive
korkeushypyssä	Essive+In
resepteissä	Essive+In
muokattava	None
kokoontuu	None
päätteisiin	Allative+In
mäntään	Allative+In
pyhiinvaeltajille	Allative+At
tertiäärisissä	Essive+In
harhaluulon	Genitive
paljastukseksi	Translative
päivämäärien	Genitive
lentoaikaa	Partitive
viihtyvyyden	Genitive
uhrauksesta	Ablative+In
taitavia	Partitive
varustetulle	Allative+At
objektiivien	Genitive
torilta	Ablative+At
hyödyllisen	None
rankkaan	Allative+In
kasin	Genitive
taltioiksi	Translative
ensikertalaisena	Formal
yhteiskuntakritiikin	Genitive
karhutkoot	None
rauhallisemman	None
oireiston	Genitive
pianistien	Genitive
taajuuskaistan	Genitive
sukupuolitautien	Genitive
kykeneviä	Partitive
susilauman	Genitive
miellyttävän	None
isopunasotkassa	Essive+In
taitettu	None
vesivaaoin	Instrumental
hysteriasta	Ablative+In
iirinkielistä	Partitive
saimaannorpalla	At+Essive
löytänyt	None
hidasta	Partitive
tuomaalle	Allative+At
likistäytyä	None
pistänyt	None
lipuille	Allative+At
kansandemokraattisten	None
baškiirien	Genitive
haltijoilla	At+Essive
heikentyivät	None
rikkitrioksidia	Partitive
joukkomurhien	Genitive
kihlattu	None
nokiliitäjässä	Essive+In
kirjoittaa	None
krakkaukselta	Ablative+At
hiteiksi	Translative
hierontaa	Partitive
sivuutan	None
kaksikerroksisessa	Essive+In
kohmetettaneen	None
raskauttavaa	Partitive
aseistivat	None
yhteiskuntaoppia	Partitive
Peloponnesokselle	Allative+At
herukoiden	Genitive
ketteriä	Partitive
pysäyttävä	None
veteliin	Allative+In
juhlia	None
patologisine	Comitative
luodattu	None
epäonnistuneen	None
apologeettaa	Partitive
turvenuijiin	Allative+In
sluuppien	Genitive
autoradion	Genitive
keskuudesta	Ablative+In
ohjailevat	None
omistan	None
kulutustavaraksi	Translative
yhdistävät	None
järvistä	Ablative+In
konsultoitu	None
järveä	Partitive
tutkijalle	Allative+At
vahasaroilla	At+Essive
usuttaa	None
suuremmin	Instrumental
nerokkaimmista	Ablative+In
sienipiirakoissa	Essive+In
paineeseen	Allative+In
piinannet	None
ballistisista	Ablative+In
mallineella	At+Essive
hiiviskelemme	None
tietäjänä	Formal
kertoili	None
puhdasoppisen	None
keskushallinnolta	Ablative+At
syömisessä	Essive+In
kattilallisin	Instrumental
elämälle	Allative+At
krimintataaria	Partitive
ruoskittiin	None
keskeisistä	Ablative+In
kyläläisten	Genitive
suosionosoituksetta	Privative
bassona	Formal
koetettiin	None
kassakaappeihin	Allative+In
hiukkasina	Formal
halusin	None
polderissa	Essive+In
täsmäpommitta	Privative
departementtien	Genitive
pidättäytyä	None
purivat	None
timorinhirvin	Instrumental
suoria	None
kolmiota	Partitive
käskyllä	At+Essive
apostolisista	Ablative+In
koiraalle	Allative+At
lähiseutuineen	Comitative
perfektionismeineen	Comitative
kuvitteellisissa	Essive+In
sensuroimattoman	None
metodologiaa	Partitive
yhtenäisyyden	Genitive
esitelmöi	None
kallon	Genitive
symmetristen	None
välttelevän	None
hengitysteineen	Comitative
muokkautunut	None
niityiksi	Translative
ateismia	Partitive
terminä	Formal
tunaroinut	None
näköharhoja	Partitive
pidätysmääräyksen	Genitive
loppuunmyynnistä	Ablative+In
hautua	None
ikivihreissä	Essive+In
mielisairaalaksi	Translative
laukoi	None
urheilulajeista	Ablative+In
rasvamaksassa	Essive+In
eroavaisuuksin	Instrumental
kulun	Genitive
työnantajalta	Ablative+At
ujellettaneen	None
tasokkaan	None
oikeustieteestä	Ablative+In
maanmiehen	Genitive
printannevat	None
lumpeen	Genitive
murtoluvun	Genitive
modernisoi	None
vangitun	None
rankaisi	None
tynnyreihin	Allative+In
griipissä	Essive+In
pronssilakkoineen	Comitative
lajitteluun	Allative+In
veturinkuljettajaa	Partitive
taktisesta	Ablative+In
ryöstää	None
alkuvuosista	Ablative+In
variksetta	Privative
taksonomisissa	Essive+In
epäsuorassa	Essive+In
nokkoskasveilla	At+Essive
kuumana	Formal
hallitse	None
joukkueina	Formal
aforismien	Genitive
yliaikojen	Genitive
toteutuksista	Ablative+In
aistia	None
viulunsoittajalta	Ablative+At
sieppaajien	Genitive
liehuisivat	None
luodaan	None
rakennustyömaalle	Allative+At
kenraaliluutnantiksi	Translative
sähköfortunoissa	Essive+In
sallittiin	None
afääriltä	Ablative+At
madeiraa	Partitive
vaihtopenkille	Allative+At
kertoimiksi	Translative
genomia	Partitive
vaatimattomien	None
ajuruoholla	At+Essive
kemiallisille	Allative+At
pääsisäänkäyntiä	Partitive
yhdistymisestä	Ablative+In
inflammaatioksi	Translative
narussa	Essive+In
ruutukaavasta	Ablative+In
kaasujättiläisettä	Privative
allokoida	None
laivakorpulle	Allative+At
koordinoiva	None
aikaväleiksi	Translative
eistä	Ablative+In
nasaloisit	None
roottoriin	Allative+In
esiteltävä	None
esineistä	None
matkustajaluetteloon	Allative+In
baskissa	Essive+In
levinneisyysalueesta	Ablative+In
kannaksella	At+Essive
voimistuva	None
takoi	None
maanviljelijää	Partitive
suihkumoottorin	Genitive
merimiinaan	Allative+In
ilmatorjuntaohjusta	Partitive
tropiikista	Ablative+In
ui	None
säädettävissä	Essive+In
juoksi	None
laukaisuina	Formal
jalkapallokenttiä	Partitive
vedota	None
äyräiden	Genitive
muistiinpanojen	Genitive
kartuimme	None
kolminkertaistunut	None
afrikankielilepakoitta	Privative
ympärileikattaneen	None
myöhäisestä	Ablative+In
vasempana	Formal
antajien	Genitive
boforiasteikkoina	Formal
puolustaa	None
harkita	None
suunnitelmataloudessa	Essive+In
arviona	Formal
lyönnistä	Ablative+In
inttäisitte	None
paiskisi	None
isänmaalliseen	Allative+In
kykeneväksi	Translative
yksikäsitteisen	None
knallia	Partitive
hillosipuleiksi	Translative
senttimetriin	Allative+In
vanhenemista	Partitive
aidon	None
teleportaatioon	Allative+In
tarkistukselle	Allative+At
sattumana	Formal
esimerkkeineen	Comitative
suppilon	Genitive
hallinnollisilla	At+Essive
pulssien	Genitive
valovuosien	Genitive
kynästä	Ablative+In
matteja	Partitive
ongelmissa	Essive+In
ympäriajosta	Ablative+In
sateisena	Formal
pestataan	None
järkevänä	Formal
ulvova	None
kumoa	None
takavarikoinnin	Genitive
analysoitu	None
tappiosta	Ablative+In
leivittäkööt	None
moisten	None
varakuninkaana	Formal
kauhdutit	None
militarisoitukoon	None
taidekokoelmien	Genitive
sattumanvaraisten	None
koralliriutalla	At+Essive
seoksena	Formal
naarmuta	None
kyynärpäätaklauksitta	Privative
siirrettävistä	Ablative+In
valokuvaajille	Allative+At
koivikossa	Essive+In
urheilulle	Allative+At
luetteloitu	None
porinaan	Allative+In
sovittajina	Formal
chihuahuassa	Essive+In
hävettää	None
tonkia	None
ylittyi	None
juostetta	Partitive
huijannut	None
testaan	None
vintiltä	Ablative+At
rupean	None
puhkesivat	None
huokuvat	None
yrittämällä	At+Essive
papiston	Genitive
räjähdykseltä	Ablative+At
serafia	Partitive
tuottivat	None
librettoihin	Allative+In
skientologeja	Partitive
latinannan	None
höylätkööt	None
tasanteiden	Genitive
merenpohjan	Genitive
tytäryhtiötä	Partitive
itsetutkiskeluun	Allative+In
arvovaltaisena	Formal
kenotsooisen	None
järkyttyneenä	Formal
evankeliumista	Ablative+In
lopullisten	None
pehmitämme	None
sotarikollisia	Partitive
punastuvat	None
kunnianhimoon	Allative+In
yhdistelmiin	Allative+In
parakissa	Essive+In
suojattomia	Partitive
harppia	Partitive
telaketjun	Genitive
ehkäisi	None
jänteellä	At+Essive
äänennopeuksissa	Essive+In
epäkuolleiden	Genitive
pussieläimiä	Partitive
soita	None
nyrkkeilyottelusta	Ablative+In
poikkeaisi	None
harjoittelijan	Genitive
yläpuolisten	None
väheksyy	None
esikoisen	Genitive
syöksivät	None
haitata	None
valmistivat	None
sekoamme	None
saalistavat	None
rekisteröidylle	Allative+At
olinpaikkaan	Allative+In
kannattelevat	None
kuuluisien	None
vastaleivottujen	None
kelloseppänä	Formal
kauhistava	None
erilaiskehäisiin	Allative+In
gondolin	Genitive
tiedostaa	None
rikkitrioksidista	Ablative+In
kuvailevia	Partitive
demokraattisesta	Ablative+In
askeltimineen	Comitative
saippuakauppiaiksi	Translative
lokalisoida	None
traumaa	Partitive
kierrosajan	Genitive
kunnioittavasta	Ablative+In
metsävaahteran	Genitive
kahlannut	None
kuoriutunut	None
kotoperäisistä	Ablative+In
valmistetaan	None
raitiovaunua	Partitive
hirsitaloja	Partitive
kulminoituvat	None
syndikaatille	Allative+At
sovita	None
tolkkua	Partitive
ehkäisisi	None
keijustoina	Formal
normeja	Partitive
aaltopahvista	Ablative+In
opiskelee	None
kyettävä	None
löydöksestä	Ablative+In
tarkkailijoiden	Genitive
sandurin	Genitive
tutkielmaan	Allative+In
havaita	None
eläinlääkäriksi	Translative
itken	None
tulevalta	Ablative+At
mutkien	Genitive
aasinajajalta	Ablative+At
reesustekijänä	Formal
aikaistamme	None
sulhoa	Partitive
rokotteiden	Genitive
hanttiin	Allative+In
esiintyä	None
takaisen	None
elämäntyötä	Partitive
ylikuumenemisesta	Ablative+In
kongressia	Partitive
äkilliseen	Allative+In
liperistä	Ablative+In
kumarretaan	None
magnetosfäärin	Genitive
merenpohjalle	Allative+At
pyrkimyksille	Allative+At
kokoilen	None
osterivinokkain	Instrumental
naispappeja	Partitive
sopinut	None
ihastuksilta	Ablative+At
korostava	None
vastasit	None
kitkutettaisiin	None
progressiiviselle	Allative+At
klinkkerille	Allative+At
loistavilla	At+Essive
tulehtuivat	None
dadaistien	Genitive
tarkkuuskellolle	Allative+At
potkun	Genitive
seisakkeena	Formal
suomennetaan	None
oaaseissa	Essive+In
käytettävyydestä	Ablative+In
yläleuassa	Essive+In
taipuisan	None
ajelivat	None
runoilla	At+Essive
yhteenliittymästä	Ablative+In
maailmantaloudessa	Essive+In
julisteeseen	Allative+In
gallupoinnista	Ablative+In
kehämäisen	None
krupissa	Essive+In
oikeusministeriössä	Essive+In
häiriköivät	None
laattatektoniikkaa	Partitive
professoriin	Allative+In
rytmikitaraksi	Translative
kolmioille	Allative+At
sovimme	None
huolellisia	Partitive
lentokoneisiin	Allative+In
liikkunut	None
edustuksia	Partitive
julmien	None
numeerisia	Partitive
osapuoliin	Allative+In
navigoijana	Formal
kupasta	Ablative+In
utilitarismia	Partitive
vilistä	None
hymyn	Genitive
kiehtoivat	None
esiintymästä	Ablative+In
fissiopommin	Genitive
kuitujen	Genitive
huojunnasta	Ablative+In
perui	None
haikaraa	Partitive
sytyttimiä	Partitive
kaupunkitarinoiden	Genitive
vilkkua	Partitive
suureesta	Ablative+In
koksautunette	None
valtioneuvostossa	Essive+In
nyrjäytysten	Genitive
kirjapainossa	Essive+In
kidutuksiin	Allative+In
sylkäisee	None
miekannielijöittä	Privative
varastoista	Ablative+In
outouden	Genitive
fysiologiassa	Essive+In
erityin	None
korvatulehduksen	Genitive
kivikirveiden	Genitive
leijonasta	Ablative+In
kategoriatta	Privative
lakkautettaisiin	None
kiihdytetään	None
hakusanalla	At+Essive
tarkennetta	Partitive
kampanjoidaan	None
ennakkotapausta	Partitive
hauskan	None
liittoutuneiden	Genitive
komean	None
vaajan	Genitive
virvokkeita	Partitive
pikkutunneilla	At+Essive
syyttelee	None
mukulakiviä	Partitive
kaukoputken	Genitive
projektiolla	At+Essive
talouskehityksestä	Ablative+In
saattueiden	Genitive
työnantajana	Formal
teknikon	Genitive
voimanostossa	Essive+In
valikon	Genitive
lietsoo	None
markkinapaikkana	Formal
fiktiivisenä	Formal
syyttämisinä	Formal
sotapäällikön	Genitive
selvensi	None
kirjaimistoon	Allative+In
oppositiopolitiikkana	Formal
informatiivisiksi	Translative
epäorgaanisiin	Allative+In
lohkolla	At+Essive
katodilta	Ablative+At
numeroi	None
ilmansuuntien	Genitive
leninismiin	Allative+In
öljytankkereita	Partitive
myyttisen	None
elimissä	Essive+In
kiraalista	Partitive
maastakarkotuksen	Genitive
lokalisoitu	None
korreloitunut	None
niitti	None
paheksunut	None
ryöstetty	None
vihkimisiä	Partitive
ilmoittavat	None
lippujen	Genitive
saavutettiin	None
munkkitaikinoilta	Ablative+At
heijastuu	None
ilmeittäisivät	None
saatanallisen	None
haivuttiin	None
raideleveyden	Genitive
edellisissä	Essive+In
vulgaarilatinasta	Ablative+In
lahopuussa	Essive+In
orjatyövoimaksi	Translative
pahastuu	None
seikkailuelokuvissa	Essive+In
samansuuntaisia	Partitive
alkuaineeseen	Allative+In
kauppiaatta	Privative
hitsautukoot	None
hockeyineen	Comitative
jokapaikanhöyliä	Partitive
zuaavin	Genitive
kokoelmineen	Comitative
urille	Allative+At
harmitti	None
eduskuntaryhmässä	Essive+In
sotilaisiin	Allative+In
liukui	None
jyskeen	Genitive
sairaanhoitopiirin	Genitive
krillin	Genitive
jylhistytty	None
kreikankielisiin	Allative+In
niemimaahan	Allative+In
syössyt	None
kihlautuu	None
vyötäröltä	Ablative+At
valiokunnista	Ablative+In
konsensusta	Partitive
kestää	None
perusteoksen	Genitive
kuntoutuksesta	Ablative+In
emolevyissä	Essive+In
mykotoksiiniin	Allative+In
toistettava	None
oikeistohallituksina	Formal
törmäystestissä	Essive+In
kaasukehän	Genitive
aluskarvaa	Partitive
huolestuttiin	None
huhuiksi	Translative
nuorisolle	Allative+At
rahoituskriisin	Genitive
luukkujen	Genitive
bakteriofagien	Genitive
hyödyllisten	None
mielikuvana	Formal
hakusanaa	Partitive
ylimystölle	Allative+At
tiistaiaamuna	Formal
jaokkeita	Partitive
panttikonttoreineen	Comitative
inhibiittorin	Genitive
sähkötuolissa	Essive+In
haaroo	None
perusoikeuksissa	Essive+In
hallittujen	None
psykoanalyyttista	Partitive
poimin	None
oksistossa	Essive+In
huomauttaisi	None
juoksijoista	Ablative+In
kosmokraateissa	Essive+In
lääkeaineiden	Genitive
sypressejä	Partitive
huhuttu	None
mahdollisia	Partitive
torstaisetta	Privative
ornamentteja	Partitive
salmeksi	Translative
arvoisessa	Essive+In
pidä	None
uudistavat	None
saria	Partitive
lukusanoja	Partitive
sinappikaasua	Partitive
tienristeyksessä	Essive+In
urheiluautoksi	Translative
puoleisten	None
pitkäaikaisiin	Allative+In
hiilidioksidina	Formal
metaanista	Ablative+In
japanissa	Essive+In
drinkkejä	Partitive
plutoniumilla	At+Essive
islannin	Genitive
coupésta	Ablative+In
poikkeamaan	Allative+In
tislata	None
avioerojen	Genitive
holtin	Genitive
ymmärrettävällä	At+Essive
käymälän	Genitive
terveyskeskuksesta	Ablative+In
seikkailuihin	Allative+In
katsoi	None
abduktioon	Allative+In
pukevat	None
hopeisen	None
myrkyllä	At+Essive
coverilla	At+Essive
laivan	Genitive
jaavassa	Essive+In
tilkitä	None
sisältöjä	Partitive
murtuva	None
selviytyi	None
perustuksille	Allative+At
loistoaikaa	Partitive
ruudukolla	At+Essive
höllensi	None
perättäisellä	At+Essive
voimamiesten	Genitive
päivystykseen	Allative+In
kalloa	Partitive
kaikenlaisesta	Ablative+In
ahdistivat	None
diskografioita	Partitive
totaalisen	None
espressoa	Partitive
suodatin	None
somen	Genitive
homogeenisen	None
majalla	At+Essive
vuohista	Partitive
seilaa	None
kehitysasteella	At+Essive
turhautuu	None
paheksuttiin	None
hietana	Formal
puivat	None
mummin	Genitive
sulautettu	None
viihtyisiä	Partitive
prinsseille	Allative+At
haluaisi	None
futaisin	None
mehun	Genitive
kulminoituu	None
terveyskeskuksessa	Essive+In
logossa	Essive+In
fenyylialaniinista	Ablative+In
työkalua	Partitive
haalean	None
turismin	Genitive
militarismiin	Allative+In
ohjaimelle	Allative+At
puristuksiin	Allative+In
yksiulotteisena	Formal
hirvikoirana	Formal
kosmisessa	Essive+In
hentokortteille	Allative+At
kamariorkesterin	Genitive
verkkopalloista	Ablative+In
halpojen	None
ridan	Genitive
teollisuusalueena	Formal
emoyhtiöiden	Genitive
euromaiden	Genitive
harhaisia	Partitive
raakuuden	Genitive
sabotoinut	None
taistelupanssarivaunujen	Genitive
kuitin	Genitive
huuhdottiin	None
musiikkialan	Genitive
deklinaatioon	Allative+In
nojalla	At+Essive
alumiinikloridia	Partitive
kilonewtoneina	Formal
menetelty	None
kerrottavaksi	Translative
liittyi	None
natriumsyanidina	Formal
perusteltuun	Allative+In
ksylofonin	Genitive
vihanpidosta	Ablative+In
makrillia	Partitive
pommituksia	Partitive
operointia	Partitive
kukkulalta	Ablative+At
lespaat	None
naftan	Genitive
aikayksikköä	Partitive
ketlaisimme	None
lorvehtisitte	None
väitöksissä	Essive+In
sponsoroitu	None
länsimaistukoon	None
eveä	Partitive
myöhäiselle	Allative+At
mäskiä	Partitive
pohjautunut	None
ilmasta	None
elokuvallisen	None
mitätöinnittä	Privative
hautauksiin	Allative+In
yhdentäisitte	None
nimittivät	None
puhutti	None
luettelona	Formal
parhaimmassa	Essive+In
kosmopoliittisitta	Privative
ilmoitettaneen	None
kaipaamme	None
rusokkaineen	Comitative
sadomasokistisetta	Privative
kranaatinheittimien	Genitive
materiaalisesta	Ablative+In
umlauteiksi	Translative
retkeilijöitä	Partitive
kuriin	Allative+In
pituuksilla	At+Essive
liettyköön	None
kipsaava	None
viilataan	None
valööreistä	Ablative+In
datalla	At+Essive
aktion	Genitive
tuplattu	None
ottelivat	None
nimitellä	None
kansatiedettä	Partitive
prinsessasta	Ablative+In
ennätyksellistä	Partitive
ikonimaalauksen	Genitive
automatiikan	Genitive
valokuvaajasta	Ablative+In
autonomisen	None
nenäontelon	Genitive
torjumisesta	Ablative+In
huulien	Genitive
maaherralta	Ablative+At
sarastaa	None
hyvinvoinnin	Genitive
keskustana	Formal
kääkälle	Allative+At
minkin	Genitive
kansalaiseksi	Translative
liljojen	Genitive
estänyt	None
lahjakkuuksia	Partitive
seksiaddiktiona	Formal
saksankielisistä	Ablative+In
zirkoniumia	Partitive
syvennystä	Partitive
perhevalmennuksessa	Essive+In
emulsiona	Formal
porin	Instrumental
kaivautua	None
ratifioitu	None
moskeijoita	Partitive
mylvivä	None
maksasyöpää	Partitive
sekoilin	None
laktovegetaristitta	Privative
äänenkannattajista	Ablative+In
intuitioin	Instrumental
päävuokralaisina	Formal
naaleja	Partitive
kerttuihin	Allative+In
puuhiin	Allative+In
tavarajunia	Partitive
laukon	None
lakisääteiseksi	Translative
hyppäävä	None
piirteinä	Formal
dynastialle	Allative+At
rauhoitetun	None
saapuvia	Partitive
hoitajattarella	At+Essive
nelinkertaistaa	None
taloustieteellisestä	Ablative+In
pintopapua	Partitive
lohikäärmeellä	At+Essive
kansallispäiviin	Allative+In
ehdotuksilla	At+Essive
huuhkajia	Partitive
ekologina	Formal
eettisiä	Partitive
kävijämäärien	Genitive
valituksesta	Ablative+In
lehterille	Allative+At
radiohiiliajoituksella	At+Essive
kilvoittelit	None
kuivemmissa	Essive+In
palauksi	Translative
ottelijoille	Allative+At
biennaalissa	Essive+In
nopeuduttakoon	None
sairastava	None
tyttömäisyyksiä	Partitive
riisuu	None
deklinaatioineen	Comitative
setelirahaa	Partitive
aisti	None
pysytellen	None
lähestymistapaa	Partitive
plagioklaasia	Partitive
rantaviivalla	At+Essive
erbiumin	Genitive
digitelevisioitta	Privative
kuplassa	Essive+In
kahan	Genitive
suurikokoista	Partitive
jäähallin	Genitive
lainopillisena	Formal
haittaava	None
limanahkiaisilla	At+Essive
päämajasta	Ablative+In
aasiannorsua	Partitive
viitsit	None
vapaamuurariuden	Genitive
sujuttautukaamme	None
epäitsekkäästä	Ablative+In
asiakaspalveluun	Allative+In
kalviva	None
vastakaupoin	Instrumental
monitahoisilla	At+Essive
suunnattomaan	Allative+In
irtolaisuudesta	Ablative+In
tarjoaa	None
kestävyydestä	Ablative+In
piispalle	Allative+At
uusiutuvia	Partitive
liiketoiminnalle	Allative+At
arvaillut	None
tropopaussista	Ablative+In
lastenhoitoa	Partitive
kerjuriin	Allative+In
yskänlääkkeenä	Formal
tarpeetonta	Partitive
pelikonsoleille	Allative+At
nöyryyttämistä	Partitive
gnostilaisilla	At+Essive
ampukaa	None
keitettävä	None
mallinnuksen	Genitive
kategorioissa	Essive+In
oletusarvosta	Ablative+In
trafiikeille	Allative+At
parhaimpia	Partitive
väritettiin	None
baletin	Genitive
tyynysodiksi	Translative
sliipannee	None
lohjennut	None
häiritseväksi	Translative
manguttava	None
staran	Genitive
suggestioita	Partitive
institutionaalisen	None
kuurnan	Genitive
rekan	Genitive
kontrolleja	Partitive
fennistiikkojen	Genitive
uskoisi	None
virtasi	None
ydinräjähteen	Genitive
sisempien	None
kuivumiselta	Ablative+At
paneutunut	None
nousivat	None
vertaili	None
buddhalaisuudessa	Essive+In
laventelin	Genitive
kerrostaisit	None
suihkuseinältä	Ablative+At
kulttuurisia	Partitive
ikeillä	At+Essive
kalastusalueen	Genitive
florettimiekkailun	Genitive
elokuvateatterissa	Essive+In
riimuja	Partitive
riehuu	None
ristikuninkaalta	Ablative+At
valkaistu	None
entraatte	None
differentiaaligeometrioissa	Essive+In
halusivat	None
määrien	Genitive
karttunen	None
väijyä	None
antoa	Partitive
loisteliasta	Partitive
devalvoitiin	None
kovimpana	Formal
hyytymän	Genitive
sivilisaatioon	Allative+In
yhdenmukaista	None
objektiiveista	Ablative+In
torien	Genitive
taivutettava	None
röhkäistäköön	None
jakautuvat	None
kalleimpia	Partitive
avioparien	Genitive
lisensiaatiksi	Translative
jäsenyyden	Genitive
sondeerannet	None
hatun	Genitive
muotoisina	Formal
menetän	None
mataran	Genitive
tukehdutti	None
pienaakkoselta	Ablative+At
ilmaiskuin	Instrumental
proomuja	Partitive
keskusteltu	None
pii-leviksi	Translative
kyborgeja	Partitive
hylättävä	None
oikeustieteellisissä	Essive+In
lennätinpylväiden	Genitive
välisen	None
auktorisoiva	None
aavistuksin	Instrumental
abioottisesta	Ablative+In
holvikaarta	Partitive
älykköjen	Genitive
pelipaidassa	Essive+In
hienostunein	Instrumental
kapeine	Comitative
tyypilliseen	Allative+In
kaupallistaisitte	None
työpanoksen	Genitive
känsistyisitte	None
veronkierroksi	Translative
arvostanut	None
tiimityötä	Partitive
koneelle	Allative+At
tietynlaiseen	Allative+In
mikille	Allative+At
kaaokseen	Allative+In
vaivoista	Ablative+In
tapaoikeuteen	Allative+In
kauppakeskuksen	Genitive
kohtaan	None
kaulakorun	Genitive
ateriaa	Partitive
kauppalassa	Essive+In
juhlavuosina	Formal
kulminoitunette	None
ulkoilevat	None
ilmaan	None
klubiin	Allative+In
televisioinneitta	Privative
temppeliritarien	Genitive
kuvioilla	At+Essive
ympäröinneillä	At+Essive
osaavana	Formal
elpyä	None
punakasvoisten	None
kuolleen	Genitive
luiskahtavat	None
lihavointeja	Partitive
nyrkkisääntönä	Formal
kummallisten	None
palvotaan	None
hallaa	Partitive
nuoremmaksi	Translative
olennoiksi	Translative
siiran	Genitive
laboratorioiden	Genitive
villieläimen	Genitive
vihjailla	None
rationaalistettu	None
parittoman	None
raksutettakoon	None
kaakkoispuolelta	Ablative+At
vangitsivat	None
adsorboivassa	Essive+In
lumousta	Partitive
juolahditte	None
idiomeja	Partitive
etuvetoisena	Formal
turboahdetuista	Ablative+In
viivytteli	None
annoksina	Formal
populaatioksi	Translative
seinämaalauksen	Genitive
vakaamme	None
toisivat	None
pullojen	Genitive
hahmottelee	None
pelimanneja	Partitive
tovin	Genitive
ulottukoon	None
kolmiodraaman	Genitive
nelsonille	Allative+At
piirrettyä	Partitive
papillisia	Partitive
käristeeltä	Ablative+At
emäksisyyttä	Partitive
yleisurheilussa	Essive+In
johteiden	Genitive
pakokaasuista	Ablative+In
kisun	Genitive
lainasanoihin	Allative+In
graffiteista	Ablative+In
tuhoutumiseen	Allative+In
kilpailutilanteeseen	Allative+In
rumbassa	Essive+In
vaihtuvat	None
vuorottelevan	None
hakasulkeita	Partitive
tuhkamaisia	Partitive
suussa	Essive+In
feminiiniä	Partitive
rajoittein	Instrumental
puolustan	None
etuvetoisten	None
turmelivat	None
monikulmioiden	Genitive
tasankoihin	Allative+In
rotareilla	At+Essive
karsiutuivat	None
kateenkorvan	Genitive
lineaariseen	Allative+In
psykiatrisen	None
mieleiseksi	Translative
urheilijoissa	Essive+In
sovitetaan	None
dieselöljyä	Partitive
poikkeuksellisen	None
oksapistokkaita	Partitive
anteeksipyynnöstä	Ablative+In
eläkkeeltä	Ablative+At
merijalkaväelle	Allative+At
hinkuyskän	Genitive
säädettäviä	Partitive
suomuiksi	Translative
pommituksissa	Essive+In
nukeista	Ablative+In
peräkkäistulkkauksilta	Ablative+At
hajua	Partitive
mestaruusotteluun	Allative+In
puremalla	At+Essive
työtätekevien	None
työstävät	None
virtaviivaisten	None
tyrmätään	None
lohdutusta	Partitive
teologisena	Formal
sopivana	Formal
hyönteistieteestä	Ablative+In
repeytynyt	None
swahilin	Genitive
hoe	None
käsittelyä	Partitive
kokonaisia	Partitive
alentua	None
lähdeluetteloissa	Essive+In
risteä	None
vatsaonteloilta	Ablative+At
kaksinkamppailuissa	Essive+In
boikotoisitte	None
uskonvapauksiin	Allative+In
hyökkäykselle	Allative+At
ydinsukellusveneitä	Partitive
alttoviulistina	Formal
läheisemmäksi	Translative
lumoutuu	None
välkkynevät	None
poikkeavasta	Ablative+In
kartoittivat	None
laukkaa	None
kimelteilla	At+Essive
savotan	Genitive
harrastajaa	Partitive
konkreettiseen	Allative+In
merisioin	Instrumental
sovittelijan	Genitive
resonoi	None
horjumattomilta	Ablative+At
poikuudella	At+Essive
taidehistorioitsijoiden	Genitive
naisartisteilla	At+Essive
vanheta	None
asustivat	None
opiskelujen	Genitive
ammattikunnan	Genitive
kyltyisitte	None
vispaan	None
automerkeistä	Ablative+In
liberaaleja	Partitive
haukkunut	None
riideltiin	None
virheellisen	None
kudoksia	Partitive
vesileimana	Formal
aggressiivisella	At+Essive
virtuaalisessa	Essive+In
paliskunnan	Genitive
muovin	Genitive
tatuoinut	None
menestyksekkääksi	Translative
kovetatte	None
myrskyä	Partitive
juoksevia	Partitive
amorfisen	None
tuhoaisi	None
paiseita	Partitive
merilaissa	Essive+In
vaaleanvihreää	Partitive
vaellukselle	Allative+At
pudottavat	None
tietäisit	None
kristallipalloa	Partitive
tyyppisellä	At+Essive
lankusta	Ablative+In
pohjautui	None
leimautui	None
yhteentörmäyksen	Genitive
metallurgin	Genitive
tuhkaan	Allative+In
harhasta	Ablative+In
poikkeustilanteessa	Essive+In
paimennettiin	None
tiirikoida	None
ikkunanpesijänä	Formal
etäisyydeksi	Translative
vähempään	Allative+In
etunimiä	Partitive
varannosta	Ablative+In
markiisin	Genitive
syrjiä	Partitive
ulkokaihtimelle	Allative+At
tiukkunut	None
samanlaisuutta	Partitive
vilkkaalla	At+Essive
geologina	Formal
kieltäisi	None
sisätilasta	Ablative+In
kesyn	None
taustavärillä	At+Essive
lainsäätäjien	Genitive
lastenlääkärittä	Privative
huonolaatuista	Partitive
viimeisimpänä	Formal
tummanharmaan	None
